timestamp_iso,elapsed_sec,z_g
2026-05-04T22:04:24.373,25.904399,0.0088
2026-05-04T22:04:24.374,25.905405,0.0049
2026-05-04T22:04:24.375,25.906352,0.0118
2026-05-04T22:04:24.376,25.907429,0.0108
2026-05-04T22:04:24.377,25.908347,0.0039
2026-05-04T22:04:24.378,25.909417,0.0137
2026-05-04T22:04:24.379,25.910412,-0.0098
2026-05-04T22:04:24.380,25.911434,0.0118
2026-05-04T22:04:24.381,25.912368,-0.0029
2026-05-04T22:04:24.382,25.913416,0.0069
2026-05-04T22:04:24.383,25.914411,-0.0039
2026-05-04T22:04:24.384,25.915435,-0.0039
2026-05-04T22:04:24.385,25.916434,-0.0020
2026-05-04T22:04:24.386,25.917423,0.0069
2026-05-04T22:04:24.387,25.918356,-0.0039
2026-05-04T22:04:24.388,25.919440,0.0069
2026-05-04T22:04:24.389,25.920431,-0.0078
2026-05-04T22:04:24.390,25.921390,-0.0098
2026-05-04T22:04:24.391,25.922481,0.0078
2026-05-04T22:04:24.392,25.923319,0.0137
2026-05-04T22:04:24.393,25.924356,-0.0020
2026-05-04T22:04:24.394,25.925524,0.0088
2026-05-04T22:04:24.395,25.926424,0.0088
2026-05-04T22:04:24.396,25.927412,0.0059
2026-05-04T22:04:24.397,25.928413,0.0020
2026-05-04T22:04:24.398,25.929364,0.0078
2026-05-04T22:04:24.399,25.930400,-0.0049
2026-05-04T22:04:24.400,25.931432,-0.0039
2026-05-04T22:04:24.401,25.932432,0.0029
2026-05-04T22:04:24.402,25.933370,0.0010
2026-05-04T22:04:24.403,25.934406,0.0039
2026-05-04T22:04:24.404,25.935430,0.0010
2026-05-04T22:04:24.405,25.936383,0.0059
2026-05-04T22:04:24.406,25.937430,0.0216
2026-05-04T22:04:24.407,25.938423,0.0206
2026-05-04T22:04:24.408,25.939471,-0.0039
2026-05-04T22:04:24.409,25.940420,0.0029
2026-05-04T22:04:24.410,25.941372,-0.0020
2026-05-04T22:04:24.411,25.942367,0.0118
2026-05-04T22:04:24.412,25.943371,-0.0157
2026-05-04T22:04:24.413,25.944454,-0.0137
2026-05-04T22:04:24.414,25.945429,0.0196
2026-05-04T22:04:24.415,25.946416,0.0127
2026-05-04T22:04:24.416,25.947436,-0.0059
2026-05-04T22:04:24.417,25.948391,-0.0108
2026-05-04T22:04:24.418,25.949502,0.0088
2026-05-04T22:04:24.419,25.950496,0.0059
2026-05-04T22:04:24.420,25.951513,-0.0039
2026-05-04T22:04:24.421,25.952416,0.0000
2026-05-04T22:04:24.422,25.953419,-0.0059
2026-05-04T22:04:24.423,25.954526,-0.0049
2026-05-04T22:04:24.424,25.955340,0.0010
2026-05-04T22:04:24.425,25.956421,0.0039
2026-05-04T22:04:24.426,25.957411,0.0039
2026-05-04T22:04:24.427,25.958500,0.0000
2026-05-04T22:04:24.428,25.959399,-0.0137
2026-05-04T22:04:24.429,25.960450,0.0088
2026-05-04T22:04:24.430,25.961336,-0.0069
2026-05-04T22:04:24.431,25.962343,0.0020
2026-05-04T22:04:24.432,25.963409,-0.0020
2026-05-04T22:04:24.433,25.964414,-0.0010
2026-05-04T22:04:24.434,25.965418,0.0039
2026-05-04T22:04:24.435,25.966416,0.0029
2026-05-04T22:04:24.436,25.967428,0.0000
2026-05-04T22:04:24.437,25.968413,0.0127
2026-05-04T22:04:24.438,25.969438,-0.0029
2026-05-04T22:04:24.439,25.970419,0.0010
2026-05-04T22:04:24.440,25.971425,0.0049
2026-05-04T22:04:24.441,25.972395,-0.0049
2026-05-04T22:04:24.442,25.973431,-0.0069
2026-05-04T22:04:24.443,25.974627,0.0010
2026-05-04T22:04:24.444,25.975495,-0.0010
2026-05-04T22:04:24.445,25.976361,-0.0020
2026-05-04T22:04:24.446,25.977452,-0.0147
2026-05-04T22:04:24.447,25.978360,0.0059
2026-05-04T22:04:24.448,25.979462,-0.0176
2026-05-04T22:04:24.449,25.980431,0.0088
2026-05-04T22:04:24.450,25.981438,-0.0078
2026-05-04T22:04:24.451,25.982440,-0.0010
2026-05-04T22:04:24.452,25.983370,0.0029
2026-05-04T22:04:24.453,25.984393,-0.0049
2026-05-04T22:04:24.454,25.985437,-0.0029
2026-05-04T22:04:24.455,25.986413,0.0010
2026-05-04T22:04:24.456,25.987391,-0.0098
2026-05-04T22:04:24.457,25.988436,-0.0029
2026-05-04T22:04:24.458,25.989433,0.0000
2026-05-04T22:04:24.459,25.990465,0.0088
2026-05-04T22:04:24.460,25.991482,0.0039
2026-05-04T22:04:24.461,25.992552,0.0029
2026-05-04T22:04:24.462,25.993443,0.0167
2026-05-04T22:04:24.463,25.994434,-0.0088
2026-05-04T22:04:24.464,25.995434,0.0078
2026-05-04T22:04:24.465,25.996349,0.0216
2026-05-04T22:04:24.466,25.997441,-0.0069
2026-05-04T22:04:24.467,25.998413,0.0039
2026-05-04T22:04:24.468,25.999420,-0.0088
2026-05-04T22:04:24.469,26.000402,0.0049
2026-05-04T22:04:24.470,26.001407,0.0010
2026-05-04T22:04:24.471,26.002485,-0.0059
2026-05-04T22:04:24.472,26.003346,0.0069
2026-05-04T22:04:24.473,26.004422,0.0069
2026-05-04T22:04:24.474,26.005415,0.0127
2026-05-04T22:04:24.475,26.006418,-0.0029
2026-05-04T22:04:24.476,26.007419,-0.0010
2026-05-04T22:04:24.477,26.008369,0.0088
2026-05-04T22:04:24.478,26.009508,0.0039
2026-05-04T22:04:24.479,26.010377,-0.0108
2026-05-04T22:04:24.480,26.011523,0.0049
2026-05-04T22:04:24.481,26.012511,-0.0039
2026-05-04T22:04:24.482,26.013516,-0.0098
2026-05-04T22:04:24.483,26.014481,0.0069
2026-05-04T22:04:24.484,26.015378,0.0039
2026-05-04T22:04:24.485,26.016454,0.0010
2026-05-04T22:04:24.486,26.017435,-0.0029
2026-05-04T22:04:24.487,26.018416,0.0186
2026-05-04T22:04:24.488,26.019427,0.0098
2026-05-04T22:04:24.489,26.020413,0.0088
2026-05-04T22:04:24.490,26.021434,0.0206
2026-05-04T22:04:24.491,26.022430,-0.0078
2026-05-04T22:04:24.492,26.023429,0.0010
2026-05-04T22:04:24.493,26.024695,0.0049
2026-05-04T22:04:24.494,26.025591,0.0049
2026-05-04T22:04:24.495,26.026383,0.0088
2026-05-04T22:04:24.496,26.027691,-0.0069
2026-05-04T22:04:24.497,26.028493,0.0049
2026-05-04T22:04:24.498,26.029666,0.0059
2026-05-04T22:04:24.499,26.030493,0.0000
2026-05-04T22:04:24.500,26.031397,0.0049
2026-05-04T22:04:24.501,26.032437,0.0000
2026-05-04T22:04:24.502,26.033471,0.0088
2026-05-04T22:04:24.503,26.034624,0.0118
2026-05-04T22:04:24.504,26.035539,-0.0078
2026-05-04T22:04:24.505,26.036493,0.0167
2026-05-04T22:04:24.506,26.037499,-0.0088
2026-05-04T22:04:24.507,26.038402,-0.0039
2026-05-04T22:04:24.508,26.039493,-0.0069
2026-05-04T22:04:24.509,26.040501,0.0147
2026-05-04T22:04:24.510,26.041447,0.0167
2026-05-04T22:04:24.511,26.042357,-0.0059
2026-05-04T22:04:24.512,26.043385,-0.0020
2026-05-04T22:04:24.513,26.044409,0.0108
2026-05-04T22:04:24.514,26.045678,-0.0108
2026-05-04T22:04:24.515,26.046461,0.0059
2026-05-04T22:04:24.516,26.047689,0.0000
2026-05-04T22:04:24.517,26.048466,0.0059
2026-05-04T22:04:24.518,26.049756,-0.0010
2026-05-04T22:04:24.519,26.050389,0.0000
2026-05-04T22:04:24.520,26.051591,0.0157
2026-05-04T22:04:24.521,26.052524,0.0088
2026-05-04T22:04:24.522,26.053602,-0.0069
2026-05-04T22:04:24.523,26.054521,0.0176
2026-05-04T22:04:24.524,26.055676,-0.0069
2026-05-04T22:04:24.525,26.056422,0.0029
2026-05-04T22:04:24.526,26.057495,0.0069
2026-05-04T22:04:24.527,26.058400,0.0000
2026-05-04T22:04:24.528,26.059417,-0.0088
2026-05-04T22:04:24.529,26.060624,0.0118
2026-05-04T22:04:24.530,26.061498,0.0059
2026-05-04T22:04:24.531,26.062506,0.0176
2026-05-04T22:04:24.532,26.063420,0.0010
2026-05-04T22:04:24.533,26.064699,-0.0020
2026-05-04T22:04:24.534,26.065458,0.0098
2026-05-04T22:04:24.535,26.066763,0.0010
2026-05-04T22:04:24.536,26.067354,0.0118
2026-05-04T22:04:24.537,26.068437,-0.0029
2026-05-04T22:04:24.538,26.069509,0.0020
2026-05-04T22:04:24.539,26.070676,0.0127
2026-05-04T22:04:24.540,26.071508,-0.0029
2026-05-04T22:04:24.541,26.072437,-0.0078
2026-05-04T22:04:24.542,26.073734,0.0069
2026-05-04T22:04:24.543,26.074434,0.0039
2026-05-04T22:04:24.544,26.075487,-0.0049
2026-05-04T22:04:24.545,26.076364,0.0059
2026-05-04T22:04:24.568,26.099620,0.0059
2026-05-04T22:04:24.568,26.100038,0.0108
2026-05-04T22:04:24.569,26.100399,-0.0039
2026-05-04T22:04:24.569,26.100742,-0.0088
2026-05-04T22:04:24.569,26.101007,0.0029
2026-05-04T22:04:24.570,26.101297,-0.0010
2026-05-04T22:04:24.570,26.101598,0.0000
2026-05-04T22:04:24.570,26.101907,0.0029
2026-05-04T22:04:24.570,26.102215,0.0039
2026-05-04T22:04:24.571,26.102425,-0.0039
2026-05-04T22:04:24.571,26.102620,0.0039
2026-05-04T22:04:24.571,26.102926,-0.0059
2026-05-04T22:04:24.572,26.103247,-0.0069
2026-05-04T22:04:24.572,26.103545,0.0020
2026-05-04T22:04:24.572,26.103782,-0.0010
2026-05-04T22:04:24.572,26.104091,0.0020
2026-05-04T22:04:24.573,26.104383,0.0206
2026-05-04T22:04:24.573,26.104641,-0.0118
2026-05-04T22:04:24.573,26.104851,0.0176
2026-05-04T22:04:24.573,26.105090,0.0167
2026-05-04T22:04:24.574,26.105425,-0.0118
2026-05-04T22:04:24.574,26.105711,-0.0020
2026-05-04T22:04:24.574,26.105966,0.0020
2026-05-04T22:04:24.575,26.106253,-0.0069
2026-05-04T22:04:24.575,26.106481,0.0010
2026-05-04T22:04:24.575,26.106665,-0.0039
2026-05-04T22:04:24.575,26.106995,0.0167
2026-05-04T22:04:24.576,26.107324,0.0176
2026-05-04T22:04:24.576,26.107644,0.0127
2026-05-04T22:04:24.576,26.108062,0.0108
2026-05-04T22:04:24.577,26.108332,0.0069
2026-05-04T22:04:24.577,26.108538,0.0000
2026-05-04T22:04:24.581,26.112416,-0.0049
2026-05-04T22:04:24.581,26.112770,-0.0069
2026-05-04T22:04:24.581,26.112968,-0.0010
2026-05-04T22:04:24.581,26.113124,-0.0098
2026-05-04T22:04:24.582,26.113434,0.0020
2026-05-04T22:04:24.583,26.114495,-0.0020
2026-05-04T22:04:24.584,26.115500,0.0020
2026-05-04T22:04:24.585,26.116527,-0.0020
2026-05-04T22:04:24.586,26.117516,0.0098
2026-05-04T22:04:24.587,26.118462,-0.0010
2026-05-04T22:04:24.588,26.119504,0.0049
2026-05-04T22:04:24.589,26.120482,-0.0108
2026-05-04T22:04:24.590,26.121484,0.0020
2026-05-04T22:04:24.591,26.122482,0.0157
2026-05-04T22:04:24.592,26.123488,-0.0010
2026-05-04T22:04:24.593,26.124659,-0.0020
2026-05-04T22:04:24.594,26.125402,0.0049
2026-05-04T22:04:24.595,26.126372,0.0225
2026-05-04T22:04:24.596,26.127556,-0.0010
2026-05-04T22:04:24.597,26.128401,0.0118
2026-05-04T22:04:24.598,26.129389,0.0137
2026-05-04T22:04:24.599,26.130388,-0.0049
2026-05-04T22:04:24.600,26.131507,-0.0010
2026-05-04T22:04:24.601,26.132519,-0.0078
2026-05-04T22:04:24.602,26.133459,0.0088
2026-05-04T22:04:24.603,26.134375,0.0049
2026-05-04T22:04:24.604,26.135434,0.0010
2026-05-04T22:04:24.605,26.136438,0.0010
2026-05-04T22:04:24.606,26.137425,0.0029
2026-05-04T22:04:24.607,26.138445,0.0039
2026-05-04T22:04:24.608,26.139456,0.0049
2026-05-04T22:04:24.609,26.140414,0.0000
2026-05-04T22:04:24.610,26.141426,0.0010
2026-05-04T22:04:24.611,26.142429,0.0039
2026-05-04T22:04:24.612,26.143418,-0.0010
2026-05-04T22:04:24.613,26.144453,0.0000
2026-05-04T22:04:24.614,26.145421,-0.0029
2026-05-04T22:04:24.615,26.146427,-0.0157
2026-05-04T22:04:24.616,26.147402,0.0039
2026-05-04T22:04:24.617,26.148410,0.0010
2026-05-04T22:04:24.618,26.149443,0.0069
2026-05-04T22:04:24.619,26.150403,0.0000
2026-05-04T22:04:24.620,26.151425,-0.0029
2026-05-04T22:04:24.621,26.152401,0.0176
2026-05-04T22:04:24.622,26.153388,-0.0059
2026-05-04T22:04:24.623,26.154414,0.0078
2026-05-04T22:04:24.624,26.155565,-0.0029
2026-05-04T22:04:24.625,26.156414,0.0010
2026-05-04T22:04:24.626,26.157423,0.0059
2026-05-04T22:04:24.627,26.158405,0.0147
2026-05-04T22:04:24.628,26.159429,0.0059
2026-05-04T22:04:24.629,26.160418,0.0098
2026-05-04T22:04:24.630,26.161464,-0.0059
2026-05-04T22:04:24.631,26.162404,0.0078
2026-05-04T22:04:24.632,26.163462,0.0176
2026-05-04T22:04:24.633,26.164414,-0.0069
2026-05-04T22:04:24.634,26.165430,0.0000
2026-05-04T22:04:24.635,26.166442,-0.0078
2026-05-04T22:04:24.636,26.167420,0.0078
2026-05-04T22:04:24.637,26.168408,-0.0020
2026-05-04T22:04:24.638,26.169405,0.0225
2026-05-04T22:04:24.639,26.170408,-0.0039
2026-05-04T22:04:24.640,26.171369,-0.0098
2026-05-04T22:04:24.641,26.172424,0.0108
2026-05-04T22:04:24.642,26.173422,0.0098
2026-05-04T22:04:24.643,26.174416,0.0000
2026-05-04T22:04:24.644,26.175488,-0.0010
2026-05-04T22:04:24.645,26.176419,0.0069
2026-05-04T22:04:24.646,26.177404,0.0118
2026-05-04T22:04:24.647,26.178352,-0.0059
2026-05-04T22:04:24.648,26.179417,0.0127
2026-05-04T22:04:24.649,26.180376,0.0029
2026-05-04T22:04:24.650,26.181435,0.0069
2026-05-04T22:04:24.651,26.182438,0.0078
2026-05-04T22:04:24.652,26.183436,0.0010
2026-05-04T22:04:24.653,26.184419,0.0069
2026-05-04T22:04:24.654,26.185404,0.0049
2026-05-04T22:04:24.655,26.186389,0.0000
2026-05-04T22:04:24.656,26.187347,0.0020
2026-05-04T22:04:24.657,26.188405,0.0010
2026-05-04T22:04:24.658,26.189509,0.0000
2026-05-04T22:04:24.659,26.190389,0.0088
2026-05-04T22:04:24.660,26.191415,0.0118
2026-05-04T22:04:24.661,26.192396,0.0078
2026-05-04T22:04:24.662,26.193490,-0.0049
2026-05-04T22:04:24.663,26.194377,0.0098
2026-05-04T22:04:24.664,26.195567,-0.0167
2026-05-04T22:04:24.665,26.196600,-0.0039
2026-05-04T22:04:24.666,26.197396,0.0020
2026-05-04T22:04:24.667,26.198530,0.0098
2026-05-04T22:04:24.668,26.199470,-0.0049
2026-05-04T22:04:24.669,26.200480,0.0029
2026-05-04T22:04:24.670,26.201450,0.0147
2026-05-04T22:04:24.671,26.202491,0.0176
2026-05-04T22:04:24.672,26.203535,-0.0127
2026-05-04T22:04:24.673,26.204335,0.0010
2026-05-04T22:04:24.674,26.205500,0.0010
2026-05-04T22:04:24.675,26.206508,0.0088
2026-05-04T22:04:24.676,26.207428,-0.0039
2026-05-04T22:04:24.677,26.208416,0.0059
2026-05-04T22:04:24.678,26.209428,-0.0069
2026-05-04T22:04:24.679,26.210422,-0.0010
2026-05-04T22:04:24.680,26.211514,0.0059
2026-05-04T22:04:24.681,26.212323,0.0088
2026-05-04T22:04:24.682,26.213437,0.0059
2026-05-04T22:04:24.683,26.214420,0.0078
2026-05-04T22:04:24.684,26.215426,-0.0039
2026-05-04T22:04:24.685,26.216429,-0.0078
2026-05-04T22:04:24.686,26.217414,-0.0039
2026-05-04T22:04:24.687,26.218407,-0.0010
2026-05-04T22:04:24.688,26.219391,-0.0039
2026-05-04T22:04:24.689,26.220452,-0.0059
2026-05-04T22:04:24.690,26.221424,-0.0127
2026-05-04T22:04:24.691,26.222434,0.0137
2026-05-04T22:04:24.692,26.223410,0.0020
2026-05-04T22:04:24.693,26.224558,-0.0029
2026-05-04T22:04:24.694,26.225478,-0.0078
2026-05-04T22:04:24.695,26.226368,-0.0069
2026-05-04T22:04:24.696,26.227456,0.0157
2026-05-04T22:04:24.697,26.228389,-0.0206
2026-05-04T22:04:24.698,26.229440,-0.0127
2026-05-04T22:04:24.699,26.230410,0.0029
2026-05-04T22:04:24.700,26.231353,0.0000
2026-05-04T22:04:24.701,26.232456,-0.0010
2026-05-04T22:04:24.702,26.233371,0.0078
2026-05-04T22:04:24.703,26.234407,0.0029
2026-05-04T22:04:24.704,26.235400,0.0098
2026-05-04T22:04:24.705,26.236402,-0.0069
2026-05-04T22:04:24.706,26.237377,0.0137
2026-05-04T22:04:24.707,26.238411,0.0088
2026-05-04T22:04:24.708,26.239431,0.0020
2026-05-04T22:04:24.709,26.240414,-0.0059
2026-05-04T22:04:24.710,26.241434,-0.0108
2026-05-04T22:04:24.711,26.242441,0.0108
2026-05-04T22:04:24.712,26.243418,0.0078
2026-05-04T22:04:24.713,26.244452,-0.0088
2026-05-04T22:04:24.714,26.245514,0.0137
2026-05-04T22:04:24.715,26.246411,0.0137
2026-05-04T22:04:24.716,26.247419,0.0000
2026-05-04T22:04:24.717,26.248408,0.0029
2026-05-04T22:04:24.718,26.249367,-0.0049
2026-05-04T22:04:24.719,26.250328,0.0029
2026-05-04T22:04:24.720,26.251441,-0.0069
2026-05-04T22:04:24.721,26.252420,-0.0049
2026-05-04T22:04:24.722,26.253413,-0.0039
2026-05-04T22:04:24.723,26.254415,-0.0274
2026-05-04T22:04:24.724,26.255480,0.0059
2026-05-04T22:04:24.725,26.256402,0.0088
2026-05-04T22:04:24.726,26.257449,0.0039
2026-05-04T22:04:24.727,26.258395,-0.0039
2026-05-04T22:04:24.728,26.259370,0.0088
2026-05-04T22:04:24.729,26.260434,-0.0127
2026-05-04T22:04:24.730,26.261371,0.0029
2026-05-04T22:04:24.731,26.262429,-0.0029
2026-05-04T22:04:24.732,26.263425,-0.0059
2026-05-04T22:04:24.733,26.264410,-0.0029
2026-05-04T22:04:24.734,26.265405,0.0059
2026-05-04T22:04:24.735,26.266438,0.0000
2026-05-04T22:04:24.736,26.267367,-0.0049
2026-05-04T22:04:24.737,26.268411,0.0274
2026-05-04T22:04:24.738,26.269428,-0.0029
2026-05-04T22:04:24.739,26.270416,0.0167
2026-05-04T22:04:24.740,26.271409,0.0137
2026-05-04T22:04:24.741,26.272322,0.0059
2026-05-04T22:04:24.742,26.273403,-0.0049
2026-05-04T22:04:24.743,26.274657,0.0049
2026-05-04T22:04:24.744,26.275359,0.0098
2026-05-04T22:04:24.745,26.276400,0.0049
2026-05-04T22:04:24.746,26.277354,-0.0088
2026-05-04T22:04:24.747,26.278390,0.0176
2026-05-04T22:04:24.748,26.279474,0.0069
2026-05-04T22:04:24.749,26.280408,0.0039
2026-05-04T22:04:24.750,26.281436,0.0069
2026-05-04T22:04:24.751,26.282424,0.0176
2026-05-04T22:04:24.752,26.283371,0.0108
2026-05-04T22:04:24.753,26.284411,0.0078
2026-05-04T22:04:24.754,26.285402,-0.0059
2026-05-04T22:04:24.755,26.286434,0.0186
2026-05-04T22:04:24.756,26.287438,-0.0078
2026-05-04T22:04:24.757,26.288419,0.0078
2026-05-04T22:04:24.758,26.289413,0.0020
2026-05-04T22:04:24.759,26.290426,-0.0010
2026-05-04T22:04:24.760,26.291432,0.0000
2026-05-04T22:04:24.761,26.292504,0.0049
2026-05-04T22:04:24.762,26.293371,-0.0078
2026-05-04T22:04:24.763,26.294504,0.0127
2026-05-04T22:04:24.764,26.295356,-0.0235
2026-05-04T22:04:24.765,26.296498,-0.0108
2026-05-04T22:04:24.766,26.297419,0.0029
2026-05-04T22:04:24.767,26.298514,-0.0029
2026-05-04T22:04:24.768,26.299457,0.0029
2026-05-04T22:04:24.769,26.300338,0.0000
2026-05-04T22:04:24.770,26.301550,0.0088
2026-05-04T22:04:24.771,26.302401,0.0108
2026-05-04T22:04:24.772,26.303367,-0.0049
2026-05-04T22:04:24.773,26.304483,0.0118
2026-05-04T22:04:24.774,26.305518,-0.0059
2026-05-04T22:04:24.775,26.306375,0.0000
2026-05-04T22:04:24.776,26.307529,-0.0020
2026-05-04T22:04:24.777,26.308507,0.0049
2026-05-04T22:04:24.778,26.309523,0.0020
2026-05-04T22:04:24.779,26.310488,0.0088
2026-05-04T22:04:24.780,26.311605,0.0069
2026-05-04T22:04:24.781,26.312548,0.0167
2026-05-04T22:04:24.782,26.313596,-0.0029
2026-05-04T22:04:24.783,26.314527,-0.0020
2026-05-04T22:04:24.784,26.315492,0.0069
2026-05-04T22:04:24.785,26.316472,0.0000
2026-05-04T22:04:24.786,26.317627,0.0059
2026-05-04T22:04:24.787,26.318412,0.0078
2026-05-04T22:04:24.788,26.319589,-0.0039
2026-05-04T22:04:24.789,26.320432,0.0020
2026-05-04T22:04:24.790,26.321433,0.0127
2026-05-04T22:04:24.791,26.322448,0.0088
2026-05-04T22:04:24.792,26.323674,0.0000
2026-05-04T22:04:24.793,26.324715,0.0088
2026-05-04T22:04:24.794,26.325609,0.0029
2026-05-04T22:04:24.795,26.326428,0.0049
2026-05-04T22:04:24.796,26.327562,0.0108
2026-05-04T22:04:24.797,26.328411,-0.0059
2026-05-04T22:04:24.798,26.329502,-0.0088
2026-05-04T22:04:24.799,26.330504,0.0069
2026-05-04T22:04:24.800,26.331498,0.0049
2026-05-04T22:04:24.801,26.332526,-0.0078
2026-05-04T22:04:24.802,26.333367,0.0049
2026-05-04T22:04:24.803,26.334362,-0.0020
2026-05-04T22:04:24.804,26.335478,0.0108
2026-05-04T22:04:24.805,26.336710,-0.0049
2026-05-04T22:04:24.806,26.337421,0.0039
2026-05-04T22:04:24.807,26.338724,0.0010
2026-05-04T22:04:24.808,26.339398,-0.0010
2026-05-04T22:04:24.809,26.340549,-0.0059
2026-05-04T22:04:24.810,26.341420,-0.0039
2026-05-04T22:04:24.811,26.342553,-0.0020
2026-05-04T22:04:24.812,26.343484,0.0196
2026-05-04T22:04:24.813,26.344491,-0.0039
2026-05-04T22:04:24.814,26.345433,0.0127
2026-05-04T22:04:24.815,26.346450,0.0098
2026-05-04T22:04:24.816,26.347738,0.0137
2026-05-04T22:04:24.817,26.348412,0.0010
2026-05-04T22:04:24.818,26.349688,0.0078
2026-05-04T22:04:24.819,26.350447,0.0029
2026-05-04T22:04:24.820,26.351474,0.0029
2026-05-04T22:04:24.821,26.352561,-0.0078
2026-05-04T22:04:24.822,26.353443,0.0157
2026-05-04T22:04:24.823,26.354440,0.0039
2026-05-04T22:04:24.824,26.355419,0.0020
2026-05-04T22:04:24.825,26.356404,0.0010
2026-05-04T22:04:24.826,26.357429,0.0069
2026-05-04T22:04:24.827,26.358368,-0.0039
2026-05-04T22:04:24.828,26.359362,0.0010
2026-05-04T22:04:24.829,26.360375,-0.0196
2026-05-04T22:04:24.830,26.361426,0.0069
2026-05-04T22:04:24.831,26.362405,0.0049
2026-05-04T22:04:24.832,26.363420,0.0059
2026-05-04T22:04:24.833,26.364431,-0.0029
2026-05-04T22:04:24.834,26.365417,0.0010
2026-05-04T22:04:24.835,26.366425,-0.0010
2026-05-04T22:04:24.836,26.367418,0.0098
2026-05-04T22:04:24.837,26.368411,-0.0088
2026-05-04T22:04:24.838,26.369408,0.0127
2026-05-04T22:04:24.839,26.370421,-0.0108
2026-05-04T22:04:24.840,26.371418,-0.0118
2026-05-04T22:04:24.841,26.372404,-0.0059
2026-05-04T22:04:24.842,26.373419,-0.0010
2026-05-04T22:04:24.843,26.374700,-0.0049
2026-05-04T22:04:24.844,26.375361,0.0000
2026-05-04T22:04:24.845,26.376496,-0.0049
2026-05-04T22:04:24.846,26.377497,0.0206
2026-05-04T22:04:24.872,26.404075,-0.0088
2026-05-04T22:04:24.873,26.404465,-0.0069
2026-05-04T22:04:24.873,26.404658,0.0010
2026-05-04T22:04:24.873,26.404854,0.0010
2026-05-04T22:04:24.873,26.405078,0.0225
2026-05-04T22:04:24.874,26.405244,-0.0020
2026-05-04T22:04:24.874,26.405520,-0.0010
2026-05-04T22:04:24.874,26.405722,0.0255
2026-05-04T22:04:24.874,26.405957,-0.0020
2026-05-04T22:04:24.874,26.406120,0.0108
2026-05-04T22:04:24.875,26.406410,-0.0029
2026-05-04T22:04:24.875,26.406652,0.0049
2026-05-04T22:04:24.875,26.406895,-0.0039
2026-05-04T22:04:24.875,26.407088,0.0059
2026-05-04T22:04:24.876,26.407321,-0.0078
2026-05-04T22:04:24.876,26.407569,0.0147
2026-05-04T22:04:24.876,26.407826,-0.0069
2026-05-04T22:04:24.876,26.408065,0.0196
2026-05-04T22:04:24.877,26.408301,0.0196
2026-05-04T22:04:24.877,26.408475,0.0010
2026-05-04T22:04:24.877,26.408688,0.0069
2026-05-04T22:04:24.877,26.408891,-0.0020
2026-05-04T22:04:24.877,26.409073,-0.0088
2026-05-04T22:04:24.878,26.409256,-0.0039
2026-05-04T22:04:24.878,26.409421,-0.0088
2026-05-04T22:04:24.878,26.409554,0.0176
2026-05-04T22:04:24.878,26.409756,0.0147
2026-05-04T22:04:24.878,26.410056,0.0010
2026-05-04T22:04:24.879,26.410257,-0.0010
2026-05-04T22:04:24.879,26.410532,0.0049
2026-05-04T22:04:24.879,26.410718,-0.0039
2026-05-04T22:04:24.882,26.413329,-0.0078
2026-05-04T22:04:24.882,26.413660,-0.0078
2026-05-04T22:04:24.882,26.413901,0.0039
2026-05-04T22:04:24.883,26.414436,-0.0118
2026-05-04T22:04:24.883,26.414655,0.0020
2026-05-04T22:04:24.883,26.414836,-0.0039
2026-05-04T22:04:24.884,26.415420,-0.0010
2026-05-04T22:04:24.886,26.417316,-0.0010
2026-05-04T22:04:24.886,26.418205,0.0029
2026-05-04T22:04:24.887,26.418641,-0.0127
2026-05-04T22:04:24.888,26.419409,0.0137
2026-05-04T22:04:24.889,26.420634,-0.0039
2026-05-04T22:04:24.890,26.421426,-0.0098
2026-05-04T22:04:24.891,26.422611,0.0029
2026-05-04T22:04:24.892,26.423511,-0.0029
2026-05-04T22:04:24.893,26.424474,-0.0029
2026-05-04T22:04:24.894,26.425610,-0.0020
2026-05-04T22:04:24.895,26.426391,0.0108
2026-05-04T22:04:24.896,26.427600,0.0147
2026-05-04T22:04:24.897,26.428696,-0.0127
2026-05-04T22:04:24.898,26.429618,-0.0039
2026-05-04T22:04:24.899,26.430448,0.0078
2026-05-04T22:04:24.900,26.431422,0.0088
2026-05-04T22:04:24.901,26.432609,-0.0029
2026-05-04T22:04:24.902,26.433431,-0.0010
2026-05-04T22:04:24.903,26.434609,0.0137
2026-05-04T22:04:24.904,26.435497,0.0265
2026-05-04T22:04:24.905,26.436427,-0.0088
2026-05-04T22:04:24.906,26.437551,0.0127
2026-05-04T22:04:24.907,26.438500,-0.0020
2026-05-04T22:04:24.908,26.439490,0.0029
2026-05-04T22:04:24.909,26.440503,0.0137
2026-05-04T22:04:24.910,26.441362,-0.0020
2026-05-04T22:04:24.911,26.442424,0.0000
2026-05-04T22:04:24.912,26.443407,0.0049
2026-05-04T22:04:24.913,26.444597,-0.0020
2026-05-04T22:04:24.914,26.445611,0.0039
2026-05-04T22:04:24.915,26.446582,0.0020
2026-05-04T22:04:24.916,26.447493,0.0000
2026-05-04T22:04:24.917,26.448478,0.0059
2026-05-04T22:04:24.918,26.449396,0.0078
2026-05-04T22:04:24.919,26.450518,-0.0059
2026-05-04T22:04:24.920,26.451377,-0.0020
2026-05-04T22:04:24.921,26.452484,-0.0078
2026-05-04T22:04:24.922,26.453410,0.0157
